defined_class	defined_class_label	chemical_entity	chemical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0100978	nitric oxide whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16480	nitric oxide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0131014	phospholipid blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16247	phospholipid	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0102709	pipecolate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36110	pipecolate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106337	pipecolic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17964	pipecolic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100643	pregnenolone whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16581	pregnenolone	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0107275	progesterone blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17026	progesterone	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0106545	protein blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0023045	protein pronephric capsular space increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0005312	pronephric capsular space
http://purl.obolibrary.org/obo/ZP_0101444	pyruvate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15361	pyruvate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101401	radical lens increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26519	radical	http://purl.obolibrary.org/obo/ZFA_0000035	lens
http://purl.obolibrary.org/obo/ZP_0103269	reactive oxygen species heart increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0101330	reactive oxygen species liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101331	reactive oxygen species ovary increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0131118	reactive oxygen species skeletal muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0100872	reactive oxygen species whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0019009	retinoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26536	retinoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102706	serine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0104768	serotonin hindbrain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0101013	short-chain fatty acid gall bladder increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26666	short-chain fatty acid	http://purl.obolibrary.org/obo/ZFA_0000208	gall bladder
http://purl.obolibrary.org/obo/ZP_0101012	short-chain fatty acid gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26666	short-chain fatty acid	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0101014	short-chain fatty acid intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26666	short-chain fatty acid	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0101255	sodium arsenite eye increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29678	sodium arsenite	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0101256	sodium arsenite gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29678	sodium arsenite	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0101257	sodium arsenite liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29678	sodium arsenite	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0104667	sphingolipid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26739	sphingolipid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101527	sphingosine oocyte increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16393	sphingosine	http://purl.obolibrary.org/obo/ZFA_0001109	oocyte
http://purl.obolibrary.org/obo/ZP_0101531	sphingosine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16393	sphingosine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0103080	testosterone male organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0101041	thiol brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29256	thiol	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0021829	thyroxine blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30660	thyroxine	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0021828	thyroxine female organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30660	thyroxine	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0101519	triglyceride anatomical structure increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000037	anatomical structure
http://purl.obolibrary.org/obo/ZP_0100793	triglyceride blood increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0100797	triglyceride blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0018891	triglyceride liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0103502	triglyceride male organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0102921	triglyceride skeletal muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0021939	triglyceride whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102707	tyrosine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18186	tyrosine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0104671	very long-chain fatty acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27283	very long-chain fatty acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101522	very-low-density lipoprotein blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39027	very-low-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
