anatomical_entity	location	defined_class
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004312	http://purl.obolibrary.org/obo/UPHENO_0012425
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0010708	http://purl.obolibrary.org/obo/UPHENO_0012426
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004337	http://purl.obolibrary.org/obo/UPHENO_0012427
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003637	http://purl.obolibrary.org/obo/UPHENO_0012428
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004336	http://purl.obolibrary.org/obo/UPHENO_0012430
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004329	http://purl.obolibrary.org/obo/UPHENO_0012433
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0012435
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003638	http://purl.obolibrary.org/obo/UPHENO_0012437
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0010708	http://purl.obolibrary.org/obo/UPHENO_0012440
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0002234	http://purl.obolibrary.org/obo/UPHENO_0012441
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004325	http://purl.obolibrary.org/obo/UPHENO_0012444
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004326	http://purl.obolibrary.org/obo/UPHENO_0012445
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004327	http://purl.obolibrary.org/obo/UPHENO_0012446
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012447
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012448
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012449
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012450
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004324	http://purl.obolibrary.org/obo/UPHENO_0012451
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0003625	http://purl.obolibrary.org/obo/UPHENO_0012453
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004318	http://purl.obolibrary.org/obo/UPHENO_0012454
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004319	http://purl.obolibrary.org/obo/UPHENO_0012455
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012456
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0002234	http://purl.obolibrary.org/obo/UPHENO_0012457
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003634	http://purl.obolibrary.org/obo/UPHENO_0012459
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003633	http://purl.obolibrary.org/obo/UPHENO_0012460
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003635	http://purl.obolibrary.org/obo/UPHENO_0012461
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003632	http://purl.obolibrary.org/obo/UPHENO_0012463
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003625	http://purl.obolibrary.org/obo/UPHENO_0012466
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0010708	http://purl.obolibrary.org/obo/UPHENO_0012467
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0001449	http://purl.obolibrary.org/obo/UPHENO_0012468
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012469
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0002234	http://purl.obolibrary.org/obo/UPHENO_0012470
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012471
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003622	http://purl.obolibrary.org/obo/UPHENO_0012474
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012475
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0003625	http://purl.obolibrary.org/obo/UPHENO_0012479
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0003640	http://purl.obolibrary.org/obo/UPHENO_0012481
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0003638	http://purl.obolibrary.org/obo/UPHENO_0012482
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0003637	http://purl.obolibrary.org/obo/UPHENO_0012483
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003640	http://purl.obolibrary.org/obo/UPHENO_0012485
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004332	http://purl.obolibrary.org/obo/UPHENO_0012486
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004335	http://purl.obolibrary.org/obo/UPHENO_0012488
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004338	http://purl.obolibrary.org/obo/UPHENO_0012489
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004333	http://purl.obolibrary.org/obo/UPHENO_0012490
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004334	http://purl.obolibrary.org/obo/UPHENO_0012491
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003637	http://purl.obolibrary.org/obo/UPHENO_0012492
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004332	http://purl.obolibrary.org/obo/UPHENO_0012493
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004336	http://purl.obolibrary.org/obo/UPHENO_0012494
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004337	http://purl.obolibrary.org/obo/UPHENO_0012496
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004338	http://purl.obolibrary.org/obo/UPHENO_0012497
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004333	http://purl.obolibrary.org/obo/UPHENO_0012499
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004336	http://purl.obolibrary.org/obo/UPHENO_0012500
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004329	http://purl.obolibrary.org/obo/UPHENO_0012501
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004329	http://purl.obolibrary.org/obo/UPHENO_0012502
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003638	http://purl.obolibrary.org/obo/UPHENO_0012503
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004335	http://purl.obolibrary.org/obo/UPHENO_0012505
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004334	http://purl.obolibrary.org/obo/UPHENO_0012506
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003637	http://purl.obolibrary.org/obo/UPHENO_0012507
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004331	http://purl.obolibrary.org/obo/UPHENO_0012508
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004330	http://purl.obolibrary.org/obo/UPHENO_0012509
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003640	http://purl.obolibrary.org/obo/UPHENO_0012510
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004337	http://purl.obolibrary.org/obo/UPHENO_0012511
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0003638	http://purl.obolibrary.org/obo/UPHENO_0012512
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004331	http://purl.obolibrary.org/obo/UPHENO_0012513
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004330	http://purl.obolibrary.org/obo/UPHENO_0012514
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0012520
http://purl.obolibrary.org/obo/UBERON_0010363	http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0012521
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012522
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0003622	http://purl.obolibrary.org/obo/UPHENO_0012523
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012524
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012527
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0012528
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012529
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012530
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0012531
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0003637	http://purl.obolibrary.org/obo/UPHENO_0012534
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003622	http://purl.obolibrary.org/obo/UPHENO_0012536
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012537
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012538
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0003638	http://purl.obolibrary.org/obo/UPHENO_0012540
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012542
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0001449	http://purl.obolibrary.org/obo/UPHENO_0012543
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003622	http://purl.obolibrary.org/obo/UPHENO_0012544
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012545
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012546
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012547
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012548
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012549
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012552
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0002234	http://purl.obolibrary.org/obo/UPHENO_0012553
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012554
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002234	http://purl.obolibrary.org/obo/UPHENO_0012555
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0003622	http://purl.obolibrary.org/obo/UPHENO_0012557
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012558
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012559
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003634	http://purl.obolibrary.org/obo/UPHENO_0012560
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003635	http://purl.obolibrary.org/obo/UPHENO_0012561
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003635	http://purl.obolibrary.org/obo/UPHENO_0012564
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003632	http://purl.obolibrary.org/obo/UPHENO_0012566
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003632	http://purl.obolibrary.org/obo/UPHENO_0012567
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003633	http://purl.obolibrary.org/obo/UPHENO_0012569
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003634	http://purl.obolibrary.org/obo/UPHENO_0012570
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0001449	http://purl.obolibrary.org/obo/UPHENO_0012572
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003625	http://purl.obolibrary.org/obo/UPHENO_0012573
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003625	http://purl.obolibrary.org/obo/UPHENO_0012574
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003633	http://purl.obolibrary.org/obo/UPHENO_0012575
