defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0019942	cranial neural crest cell decreased process quality neural crest cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0001755	neural crest cell migration	http://purl.obolibrary.org/obo/ZFA_0009003	cranial neural crest cell
http://purl.obolibrary.org/obo/ZP_0012148	cranial vault decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0005606	cranial vault
http://purl.obolibrary.org/obo/ZP_0020785	cranium decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000737	cranium
http://purl.obolibrary.org/obo/ZP_0145181	cranium decreased process quality ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0000737	cranium
http://purl.obolibrary.org/obo/ZP_0010842	dermal bone decreased process quality ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0001590	dermal bone
http://purl.obolibrary.org/obo/ZP_0145150	dermis decreased process quality collagen fibril organization, abnormal	http://purl.obolibrary.org/obo/GO_0030199	collagen fibril organization	http://purl.obolibrary.org/obo/ZFA_0001119	dermis
http://purl.obolibrary.org/obo/ZP_0144589	diencephalon decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000101	diencephalon
http://purl.obolibrary.org/obo/ZP_0147260	diencephalon decreased process quality dopaminergic neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0071542	dopaminergic neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000101	diencephalon
http://purl.obolibrary.org/obo/ZP_0012162	diencephalon decreased process quality neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000101	diencephalon
http://purl.obolibrary.org/obo/ZP_0131054	digestive system decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/ZP_0149292	dopaminergic neuron decreased process quality brain renin-angiotensin system, abnormal	http://purl.obolibrary.org/obo/GO_0002035	brain renin-angiotensin system	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron
http://purl.obolibrary.org/obo/ZP_0144590	dopaminergic neuron decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron
http://purl.obolibrary.org/obo/ZP_0149311	dopaminergic neuron decreased process quality mitochondrial mRNA surveillance, abnormal	http://purl.obolibrary.org/obo/GO_0035946	mitochondrial mRNA surveillance	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron
http://purl.obolibrary.org/obo/ZP_0013926	dorsal anterior lateral line nerve decreased process quality synapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly	http://purl.obolibrary.org/obo/ZFA_0001480	dorsal anterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0021252	dorsal aorta decreased process quality basement membrane organization, abnormal	http://purl.obolibrary.org/obo/GO_0071711	basement membrane organization	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0005516	dorsal aorta decreased process quality blood circulation, abnormal	http://purl.obolibrary.org/obo/GO_0008015	blood circulation	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0018231	dorsal aorta decreased process quality blood vessel lumenization, abnormal	http://purl.obolibrary.org/obo/GO_0072554	blood vessel lumenization	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0021981	dorsal aorta decreased process quality endothelial cell morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001886	endothelial cell morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0149446	dorsal aorta decreased process quality focal adhesion assembly, abnormal	http://purl.obolibrary.org/obo/GO_0048041	focal adhesion assembly	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0022872	dorsal aorta decreased process quality vascular associated smooth muscle cell development, abnormal	http://purl.obolibrary.org/obo/GO_0097084	vascular associated smooth muscle cell development	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0107221	dorsal fin fold decreased process quality embryonic dorsal fin morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0035123	embryonic dorsal fin morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000102	dorsal fin fold
http://purl.obolibrary.org/obo/ZP_0138359	dorsal habenular nucleus decreased process quality neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000197	dorsal habenular nucleus
http://purl.obolibrary.org/obo/ZP_0021296	dorsal longitudinal anastomotic vessel decreased process quality blood vessel development, abnormal	http://purl.obolibrary.org/obo/GO_0001568	blood vessel development	http://purl.obolibrary.org/obo/ZFA_0005025	dorsal longitudinal anastomotic vessel
http://purl.obolibrary.org/obo/ZP_0146353	dorsal longitudinal anastomotic vessel decreased process quality blood vessel lumenization, abnormal	http://purl.obolibrary.org/obo/GO_0072554	blood vessel lumenization	http://purl.obolibrary.org/obo/ZFA_0005025	dorsal longitudinal anastomotic vessel
http://purl.obolibrary.org/obo/ZP_0011857	dorsal longitudinal fasciculus decreased process quality axon ensheathment in central nervous system, abnormal	http://purl.obolibrary.org/obo/GO_0032291	axon ensheathment in central nervous system	http://purl.obolibrary.org/obo/ZFA_0005266	dorsal longitudinal fasciculus
http://purl.obolibrary.org/obo/ZP_0018237	dorsal root ganglion decreased process quality Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0016055	Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000200	dorsal root ganglion
http://purl.obolibrary.org/obo/ZP_0017539	dorsal telencephalon decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0021098	dorsal telencephalon decreased process quality forebrain morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048853	forebrain morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0147521	dorsal telencephalon decreased process quality generation of neurons, abnormal	http://purl.obolibrary.org/obo/GO_0048699	generation of neurons	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0147522	dorsal telencephalon decreased process quality neural precursor cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0061351	neural precursor cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0138159	dorso-rostral cluster decreased process quality axon extension involved in axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0048846	axon extension involved in axon guidance	http://purl.obolibrary.org/obo/ZFA_0007001	dorso-rostral cluster
http://purl.obolibrary.org/obo/ZP_0145208	ectopterygoid decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000656	ectopterygoid
http://purl.obolibrary.org/obo/ZP_0147509	embryonic blood vessel endothelial progenitor cell decreased process quality endothelial cell fate specification, abnormal	http://purl.obolibrary.org/obo/GO_0060847	endothelial cell fate specification	http://purl.obolibrary.org/obo/ZFA_0005773	embryonic blood vessel endothelial progenitor cell
http://purl.obolibrary.org/obo/ZP_0147506	embryonic blood vessel endothelial progenitor cell decreased process quality endothelial cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0043542	endothelial cell migration	http://purl.obolibrary.org/obo/ZFA_0005773	embryonic blood vessel endothelial progenitor cell
http://purl.obolibrary.org/obo/ZP_0103423	endocardium decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001320	endocardium
http://purl.obolibrary.org/obo/ZP_0012440	endocardium decreased process quality cell-cell junction organization, abnormal	http://purl.obolibrary.org/obo/GO_0045216	cell-cell junction organization	http://purl.obolibrary.org/obo/ZFA_0001320	endocardium
http://purl.obolibrary.org/obo/ZP_0145235	endochondral bone decreased process quality endochondral ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001958	endochondral ossification	http://purl.obolibrary.org/obo/ZFA_0001591	endochondral bone
http://purl.obolibrary.org/obo/ZP_0011328	endoderm decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000017	endoderm
http://purl.obolibrary.org/obo/ZP_0011546	endothelial cell decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell
http://purl.obolibrary.org/obo/ZP_0144075	endothelial cell decreased process quality cellular response to hydrostatic pressure, abnormal	http://purl.obolibrary.org/obo/GO_0071464	cellular response to hydrostatic pressure	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell
http://purl.obolibrary.org/obo/ZP_0148542	endothelial cell decreased process quality regulation of prostaglandin-E synthase activity, abnormal	http://purl.obolibrary.org/obo/GO_2000361	regulation of prostaglandin-E synthase activity	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell
http://purl.obolibrary.org/obo/ZP_0149695	entopterygoid decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000657	entopterygoid
http://purl.obolibrary.org/obo/ZP_0012594	ependymal cell decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009033	ependymal cell
http://purl.obolibrary.org/obo/ZP_0147090	ependymal cell decreased process quality cilium movement, abnormal	http://purl.obolibrary.org/obo/GO_0003341	cilium movement	http://purl.obolibrary.org/obo/ZFA_0009033	ependymal cell
http://purl.obolibrary.org/obo/ZP_0017527	epidermal basal stratum decreased process quality canonical Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0060070	canonical Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001180	epidermal basal stratum
http://purl.obolibrary.org/obo/ZP_0131077	epidermal basal stratum decreased process quality cell-cell adhesion, abnormal	http://purl.obolibrary.org/obo/GO_0098609	cell-cell adhesion	http://purl.obolibrary.org/obo/ZFA_0001180	epidermal basal stratum
http://purl.obolibrary.org/obo/ZP_0017511	epidermal basal stratum decreased process quality epithelial cell morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0003382	epithelial cell morphogenesis	http://purl.obolibrary.org/obo/ZFA_0001180	epidermal basal stratum
http://purl.obolibrary.org/obo/ZP_0014489	epiphysis decreased process quality circadian regulation of gene expression, abnormal	http://purl.obolibrary.org/obo/GO_0032922	circadian regulation of gene expression	http://purl.obolibrary.org/obo/ZFA_0000019	epiphysis
http://purl.obolibrary.org/obo/ZP_0148259	erythroid lineage cell decreased process quality transcriptional attenuation, abnormal	http://purl.obolibrary.org/obo/GO_0031555	transcriptional attenuation	http://purl.obolibrary.org/obo/ZFA_0009325	erythroid lineage cell
http://purl.obolibrary.org/obo/ZP_0145211	ethmoid cartilage decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001405	ethmoid cartilage
http://purl.obolibrary.org/obo/ZP_0148233	exocrine pancreas decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001249	exocrine pancreas
http://purl.obolibrary.org/obo/ZP_0143201	extraocular musculature decreased process quality sarcomere organization, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization	http://purl.obolibrary.org/obo/ZFA_0000511	extraocular musculature
http://purl.obolibrary.org/obo/ZP_0148053	eye decreased process quality apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0011066	eye decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0145251	eye decreased process quality cilium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0060271	cilium assembly	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0142710	eye decreased process quality closure of optic fissure, abnormal	http://purl.obolibrary.org/obo/GO_0061386	closure of optic fissure	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0145193	eye decreased process quality detection of light stimulus involved in visual perception, abnormal	http://purl.obolibrary.org/obo/GO_0050908	detection of light stimulus involved in visual perception	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0143128	eye decreased process quality determination of left/right symmetry, abnormal	http://purl.obolibrary.org/obo/GO_0007368	determination of left/right symmetry	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0147256	eye decreased process quality developmental pigmentation, abnormal	http://purl.obolibrary.org/obo/GO_0048066	developmental pigmentation	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0017430	eye photoreceptor cell decreased process quality establishment of apical/basal cell polarity, abnormal	http://purl.obolibrary.org/obo/GO_0035089	establishment of apical/basal cell polarity	http://purl.obolibrary.org/obo/ZFA_0009154	eye photoreceptor cell
http://purl.obolibrary.org/obo/ZP_0138168	eye photoreceptor cell decreased process quality photoreceptor cell outer segment organization, abnormal	http://purl.obolibrary.org/obo/GO_0035845	photoreceptor cell outer segment organization	http://purl.obolibrary.org/obo/ZFA_0009154	eye photoreceptor cell
http://purl.obolibrary.org/obo/ZP_0146757	facial lymphatic network decreased process quality lymphatic endothelial cell migration, abnormal	http://purl.obolibrary.org/obo/GO_1904977	lymphatic endothelial cell migration	http://purl.obolibrary.org/obo/ZFA_0005831	facial lymphatic network
http://purl.obolibrary.org/obo/ZP_0146739	facial lymphatic network decreased process quality lymphatic vascular process in circulatory system, abnormal	http://purl.obolibrary.org/obo/GO_1990183	lymphatic vascular process in circulatory system	http://purl.obolibrary.org/obo/ZFA_0005831	facial lymphatic network
http://purl.obolibrary.org/obo/ZP_0011841	facial lymphatic vessel decreased process quality lymphangiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001946	lymphangiogenesis	http://purl.obolibrary.org/obo/ZFA_0005108	facial lymphatic vessel
http://purl.obolibrary.org/obo/ZP_0012386	facial nerve motor nucleus decreased process quality motor neuron migration, abnormal	http://purl.obolibrary.org/obo/GO_0097475	motor neuron migration	http://purl.obolibrary.org/obo/ZFA_0000206	facial nerve motor nucleus
http://purl.obolibrary.org/obo/ZP_0139749	fast muscle cell decreased process quality muscle cell development, abnormal	http://purl.obolibrary.org/obo/GO_0055001	muscle cell development	http://purl.obolibrary.org/obo/ZFA_0009117	fast muscle cell
http://purl.obolibrary.org/obo/ZP_0145622	fast muscle cell decreased process quality myoblast fusion, abnormal	http://purl.obolibrary.org/obo/GO_0007520	myoblast fusion	http://purl.obolibrary.org/obo/ZFA_0009117	fast muscle cell
http://purl.obolibrary.org/obo/ZP_0020745	fast muscle cell decreased process quality neuromuscular junction development, abnormal	http://purl.obolibrary.org/obo/GO_0007528	neuromuscular junction development	http://purl.obolibrary.org/obo/ZFA_0009117	fast muscle cell
http://purl.obolibrary.org/obo/ZP_0020741	fast muscle cell decreased process quality neuromuscular synaptic transmission, abnormal	http://purl.obolibrary.org/obo/GO_0007274	neuromuscular synaptic transmission	http://purl.obolibrary.org/obo/ZFA_0009117	fast muscle cell
http://purl.obolibrary.org/obo/ZP_0102678	fast muscle cell decreased process quality skeletal muscle fiber development, abnormal	http://purl.obolibrary.org/obo/GO_0048741	skeletal muscle fiber development	http://purl.obolibrary.org/obo/ZFA_0009117	fast muscle cell
http://purl.obolibrary.org/obo/ZP_0146919	fast muscle myoblast decreased process quality myoblast fusion, abnormal	http://purl.obolibrary.org/obo/GO_0007520	myoblast fusion	http://purl.obolibrary.org/obo/ZFA_0009369	fast muscle myoblast
http://purl.obolibrary.org/obo/ZP_0147222	female organism decreased process quality egg deposition, abnormal	http://purl.obolibrary.org/obo/GO_0160027	egg deposition	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0106699	female organism decreased process quality heart contraction, abnormal	http://purl.obolibrary.org/obo/GO_0060047	heart contraction	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0144816	female organism decreased process quality oocyte development, abnormal	http://purl.obolibrary.org/obo/GO_0048599	oocyte development	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0017227	fin fold pectoral fin bud decreased process quality embryonic pectoral fin morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0035118	embryonic pectoral fin morphogenesis	http://purl.obolibrary.org/obo/ZFA_0005316	fin fold pectoral fin bud
http://purl.obolibrary.org/obo/ZP_0021106	forebrain decreased process quality GABAergic neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0097154	GABAergic neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0019807	forebrain decreased process quality neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0018766	fourth ventricle decreased process quality cerebrospinal fluid circulation, abnormal	http://purl.obolibrary.org/obo/GO_0090660	cerebrospinal fluid circulation	http://purl.obolibrary.org/obo/ZFA_0000110	fourth ventricle
http://purl.obolibrary.org/obo/ZP_0147937	gill decreased process quality ammonium excretion, abnormal	http://purl.obolibrary.org/obo/GO_0140734	ammonium excretion	http://purl.obolibrary.org/obo/ZFA_0000354	gill
http://purl.obolibrary.org/obo/ZP_0145317	gill decreased process quality blood coagulation, abnormal	http://purl.obolibrary.org/obo/GO_0007596	blood coagulation	http://purl.obolibrary.org/obo/ZFA_0000354	gill
http://purl.obolibrary.org/obo/ZP_0141447	gill decreased process quality sodium ion transport, abnormal	http://purl.obolibrary.org/obo/GO_0006814	sodium ion transport	http://purl.obolibrary.org/obo/ZFA_0000354	gill
http://purl.obolibrary.org/obo/ZP_0146744	glioblast (sensu Vertebrata) decreased process quality cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0016477	cell migration	http://purl.obolibrary.org/obo/ZFA_0009169	glioblast (sensu Vertebrata)
http://purl.obolibrary.org/obo/ZP_0144823	glioblast (sensu Vertebrata) decreased process quality cellular response to L-glutamate, abnormal	http://purl.obolibrary.org/obo/GO_1905232	cellular response to L-glutamate	http://purl.obolibrary.org/obo/ZFA_0009169	glioblast (sensu Vertebrata)
http://purl.obolibrary.org/obo/ZP_0142861	goblet cell decreased process quality intestinal epithelial cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0060575	intestinal epithelial cell differentiation	http://purl.obolibrary.org/obo/ZFA_0009094	goblet cell
http://purl.obolibrary.org/obo/ZP_0103122	gonad primordium decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001262	gonad primordium
http://purl.obolibrary.org/obo/ZP_0018792	gut decreased process quality determination of digestive tract left/right asymmetry, abnormal	http://purl.obolibrary.org/obo/GO_0071907	determination of digestive tract left/right asymmetry	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0148974	gut decreased process quality host-mediated regulation of intestinal microbiota composition, abnormal	http://purl.obolibrary.org/obo/GO_0048874	host-mediated regulation of intestinal microbiota composition	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0148976	gut decreased process quality mucus secretion, abnormal	http://purl.obolibrary.org/obo/GO_0070254	mucus secretion	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0146831	gut decreased process quality neuron migration, abnormal	http://purl.obolibrary.org/obo/GO_0001764	neuron migration	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0012685	gut decreased process quality peristalsis, abnormal	http://purl.obolibrary.org/obo/GO_0030432	peristalsis	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0011769	habenula decreased process quality cytoskeleton organization, abnormal	http://purl.obolibrary.org/obo/GO_0007010	cytoskeleton organization	http://purl.obolibrary.org/obo/ZFA_0000213	habenula
http://purl.obolibrary.org/obo/ZP_0018797	habenula decreased process quality determination of left/right asymmetry in diencephalon, abnormal	http://purl.obolibrary.org/obo/GO_0035462	determination of left/right asymmetry in diencephalon	http://purl.obolibrary.org/obo/ZFA_0000213	habenula
http://purl.obolibrary.org/obo/ZP_0009798	habenular commissure decreased process quality axon extension involved in axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0048846	axon extension involved in axon guidance	http://purl.obolibrary.org/obo/ZFA_0000359	habenular commissure
http://purl.obolibrary.org/obo/ZP_0143778	habenular commissure decreased process quality myelination, abnormal	http://purl.obolibrary.org/obo/GO_0042552	myelination	http://purl.obolibrary.org/obo/ZFA_0000359	habenular commissure
http://purl.obolibrary.org/obo/ZP_0021136	hair cell decreased process quality presynaptic active zone organization, abnormal	http://purl.obolibrary.org/obo/GO_1990709	presynaptic active zone organization	http://purl.obolibrary.org/obo/ZFA_0009366	hair cell
http://purl.obolibrary.org/obo/ZP_0148063	hatching gland decreased process quality directional locomotion, abnormal	http://purl.obolibrary.org/obo/GO_0033058	directional locomotion	http://purl.obolibrary.org/obo/ZFA_0000026	hatching gland
http://purl.obolibrary.org/obo/ZP_0148062	hatching gland decreased process quality morphogenesis of an epithelial sheet, abnormal	http://purl.obolibrary.org/obo/GO_0002011	morphogenesis of an epithelial sheet	http://purl.obolibrary.org/obo/ZFA_0000026	hatching gland
http://purl.obolibrary.org/obo/ZP_0148065	hatching gland decreased process quality regulation of cell shape, abnormal	http://purl.obolibrary.org/obo/GO_0008360	regulation of cell shape	http://purl.obolibrary.org/obo/ZFA_0000026	hatching gland
http://purl.obolibrary.org/obo/ZP_0017984	head decreased process quality cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0146588	head decreased process quality rRNA processing, abnormal	http://purl.obolibrary.org/obo/GO_0006364	rRNA processing	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0148070	head kidney decreased process quality V(D)J recombination, abnormal	http://purl.obolibrary.org/obo/GO_0033151	V(D)J recombination	http://purl.obolibrary.org/obo/ZFA_0000669	head kidney
http://purl.obolibrary.org/obo/ZP_0143202	head muscle decreased process quality sarcomere organization, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization	http://purl.obolibrary.org/obo/ZFA_0001652	head muscle
http://purl.obolibrary.org/obo/ZP_0020984	heart decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0148681	heart decreased process quality adenylate cyclase-activating adrenergic receptor signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0137485	heart decreased process quality blood circulation, abnormal	http://purl.obolibrary.org/obo/GO_0008015	blood circulation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0146823	heart decreased process quality calcium-mediated signaling, abnormal	http://purl.obolibrary.org/obo/GO_0019722	calcium-mediated signaling	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0145595	heart decreased process quality cardiac glial cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0060950	cardiac glial cell differentiation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0107209	heart decreased process quality cardiac muscle tissue growth involved in heart morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0003245	cardiac muscle tissue growth involved in heart morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0149586	heart decreased process quality cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0017687	heart decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0147903	heart decreased process quality determination of heart left/right asymmetry, abnormal	http://purl.obolibrary.org/obo/GO_0061371	determination of heart left/right asymmetry	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0146788	heart decreased process quality embryonic heart tube left/right pattern formation, abnormal	http://purl.obolibrary.org/obo/GO_0060971	embryonic heart tube left/right pattern formation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0145202	heart decreased process quality heart contraction, abnormal	http://purl.obolibrary.org/obo/GO_0060047	heart contraction	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0018799	heart decreased process quality heart looping, abnormal	http://purl.obolibrary.org/obo/GO_0001947	heart looping	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0103201	heart decreased process quality heart morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0003007	heart morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0149585	heart decreased process quality membrane lipid metabolic process, abnormal	http://purl.obolibrary.org/obo/GO_0006643	membrane lipid metabolic process	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0145596	heart decreased process quality neural crest-derived cardiac glial cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0060951	neural crest-derived cardiac glial cell differentiation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0021051	heart decreased process quality regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031099	regeneration	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0148839	heart decreased process quality tissue morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048729	tissue morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0011747	heart primordium decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium
