defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0020382	splanchnocranium delayed ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0001216	splanchnocranium
http://purl.obolibrary.org/obo/ZP_0017806	statoacoustic (VIII) ganglion delayed neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000588	statoacoustic (VIII) ganglion
http://purl.obolibrary.org/obo/ZP_0018353	subintestinal vein delayed angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001525	angiogenesis	http://purl.obolibrary.org/obo/ZFA_0005035	subintestinal vein
http://purl.obolibrary.org/obo/ZP_0143808	swim bladder delayed swim bladder inflation, abnormal	http://purl.obolibrary.org/obo/GO_0048798	swim bladder inflation	http://purl.obolibrary.org/obo/ZFA_0000076	swim bladder
http://purl.obolibrary.org/obo/ZP_0104058	testis delayed spermatid development, abnormal	http://purl.obolibrary.org/obo/GO_0007286	spermatid development	http://purl.obolibrary.org/obo/ZFA_0000598	testis
http://purl.obolibrary.org/obo/ZP_0010850	tooth 4V delayed odontogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0042476	odontogenesis	http://purl.obolibrary.org/obo/ZFA_0001143	tooth 4V
http://purl.obolibrary.org/obo/ZP_0147621	tripus delayed ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0000698	tripus
http://purl.obolibrary.org/obo/ZP_0140050	trunk delayed lateral line development, abnormal	http://purl.obolibrary.org/obo/GO_0048882	lateral line development	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0019661	trunk delayed neural crest cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0001755	neural crest cell migration	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0100366	utricle delayed otolith formation, abnormal	http://purl.obolibrary.org/obo/GO_0032475	otolith formation	http://purl.obolibrary.org/obo/ZFA_0000700	utricle
http://purl.obolibrary.org/obo/ZP_0140920	vein delayed blood coagulation, abnormal	http://purl.obolibrary.org/obo/GO_0007596	blood coagulation	http://purl.obolibrary.org/obo/ZFA_0000082	vein
http://purl.obolibrary.org/obo/ZP_0016789	vertebra delayed bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
http://purl.obolibrary.org/obo/ZP_0142542	vertebra delayed ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
http://purl.obolibrary.org/obo/ZP_0148878	vertebral column delayed bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001559	vertebral column
http://purl.obolibrary.org/obo/ZP_0143766	whole organism delayed developmental process, abnormal	http://purl.obolibrary.org/obo/GO_0032502	developmental process	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0149707	whole organism delayed embryo development ending in birth or egg hatching, abnormal	http://purl.obolibrary.org/obo/GO_0009792	embryo development ending in birth or egg hatching	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0143862	whole organism delayed embryo development, abnormal	http://purl.obolibrary.org/obo/GO_0009790	embryo development	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0143881	whole organism delayed epiboly, abnormal	http://purl.obolibrary.org/obo/GO_0090504	epiboly	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0147245	whole organism delayed habituation, abnormal	http://purl.obolibrary.org/obo/GO_0046959	habituation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
