defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0021860	ciliated olfactory receptor neuron increased occurrence ERK1 and ERK2 cascade, abnormal	http://purl.obolibrary.org/obo/GO_0070371	ERK1 and ERK2 cascade	http://purl.obolibrary.org/obo/ZFA_0009358	ciliated olfactory receptor neuron
http://purl.obolibrary.org/obo/ZP_0021859	ciliated olfactory receptor neuron increased occurrence response to pheromone, abnormal	http://purl.obolibrary.org/obo/GO_0019236	response to pheromone	http://purl.obolibrary.org/obo/ZFA_0009358	ciliated olfactory receptor neuron
http://purl.obolibrary.org/obo/ZP_0100474	cleithrum increased occurrence bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000184	cleithrum
http://purl.obolibrary.org/obo/ZP_0021929	cleithrum increased occurrence nitric oxide biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0006809	nitric oxide biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000184	cleithrum
http://purl.obolibrary.org/obo/ZP_0137836	cloaca increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0005781	cloaca
http://purl.obolibrary.org/obo/ZP_0101971	cloaca increased occurrence inflammatory response, abnormal	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/ZFA_0005781	cloaca
http://purl.obolibrary.org/obo/ZP_0131063	cloacal chamber increased occurrence inflammatory response, abnormal	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/ZFA_0000330	cloacal chamber
http://purl.obolibrary.org/obo/ZP_0103621	common bile duct increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005165	common bile duct
http://purl.obolibrary.org/obo/ZP_0146337	common myeloid progenitor increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009021	common myeloid progenitor
http://purl.obolibrary.org/obo/ZP_0104149	compact layer of ventricle increased occurrence cardiac muscle cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0060038	cardiac muscle cell proliferation	http://purl.obolibrary.org/obo/ZFA_0005062	compact layer of ventricle
http://purl.obolibrary.org/obo/ZP_0021318	compact layer of ventricle increased occurrence tissue remodeling, abnormal	http://purl.obolibrary.org/obo/GO_0048771	tissue remodeling	http://purl.obolibrary.org/obo/ZFA_0005062	compact layer of ventricle
http://purl.obolibrary.org/obo/ZP_0144706	cornea increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000640	cornea
http://purl.obolibrary.org/obo/ZP_0105641	corpuscles of Stannius increased occurrence specification of animal organ identity, abnormal	http://purl.obolibrary.org/obo/GO_0010092	specification of animal organ identity	http://purl.obolibrary.org/obo/ZFA_0001200	corpuscles of Stannius
http://purl.obolibrary.org/obo/ZP_0019854	cranial nerve II increased occurrence collateral sprouting, abnormal	http://purl.obolibrary.org/obo/GO_0048668	collateral sprouting	http://purl.obolibrary.org/obo/ZFA_0000435	cranial nerve II
http://purl.obolibrary.org/obo/ZP_0020001	cranial nerve VII increased occurrence collateral sprouting in absence of injury, abnormal	http://purl.obolibrary.org/obo/GO_0048669	collateral sprouting in absence of injury	http://purl.obolibrary.org/obo/ZFA_0000664	cranial nerve VII
http://purl.obolibrary.org/obo/ZP_0102782	cranial neural crest cell increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0009003	cranial neural crest cell
http://purl.obolibrary.org/obo/ZP_0019690	cranial vasculature increased occurrence angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001525	angiogenesis	http://purl.obolibrary.org/obo/ZFA_0001267	cranial vasculature
http://purl.obolibrary.org/obo/ZP_0010772	cranial vault increased occurrence bone resorption, abnormal	http://purl.obolibrary.org/obo/GO_0045453	bone resorption	http://purl.obolibrary.org/obo/ZFA_0005606	cranial vault
http://purl.obolibrary.org/obo/ZP_0020464	cranium increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000737	cranium
http://purl.obolibrary.org/obo/ZP_0013902	cranium increased occurrence bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000737	cranium
http://purl.obolibrary.org/obo/ZP_0021505	cranium increased occurrence osteoblast differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0001649	osteoblast differentiation	http://purl.obolibrary.org/obo/ZFA_0000737	cranium
http://purl.obolibrary.org/obo/ZP_0010768	dermatocranium increased occurrence bone resorption, abnormal	http://purl.obolibrary.org/obo/GO_0045453	bone resorption	http://purl.obolibrary.org/obo/ZFA_0000863	dermatocranium
http://purl.obolibrary.org/obo/ZP_0141772	diencephalon increased occurrence Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0016055	Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000101	diencephalon
http://purl.obolibrary.org/obo/ZP_0100263	diencephalon increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000101	diencephalon
http://purl.obolibrary.org/obo/ZP_0021613	diencephalon increased occurrence inflammatory response, abnormal	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/ZFA_0000101	diencephalon
http://purl.obolibrary.org/obo/ZP_0021937	digestive system increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/ZP_0142187	digestive system increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/ZP_0014611	digestive system increased occurrence ghrelin secretion, abnormal	http://purl.obolibrary.org/obo/GO_0036321	ghrelin secretion	http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/ZP_0144986	dorsal aorta increased occurrence blood vessel endothelial cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0043534	blood vessel endothelial cell migration	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0100879	dorsal telencephalon increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0017540	dorsal telencephalon increased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0140055	dorsal telencephalon increased occurrence neuronal signal transduction, abnormal	http://purl.obolibrary.org/obo/GO_0023041	neuronal signal transduction	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0022738	dorsal telencephalon increased occurrence neuronal stem cell division, abnormal	http://purl.obolibrary.org/obo/GO_0036445	neuronal stem cell division	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0022739	dorsal telencephalon increased occurrence stem cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0072089	stem cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000505	dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0021040	endocardium increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001320	endocardium
http://purl.obolibrary.org/obo/ZP_0142071	endocrine pancreas increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001260	endocrine pancreas
http://purl.obolibrary.org/obo/ZP_0019354	endocrine pancreas increased occurrence pancreas induction, abnormal	http://purl.obolibrary.org/obo/GO_0061132	pancreas induction	http://purl.obolibrary.org/obo/ZFA_0001260	endocrine pancreas
http://purl.obolibrary.org/obo/ZP_0013909	endoderm increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000017	endoderm
http://purl.obolibrary.org/obo/ZP_0018588	endothelial cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell
http://purl.obolibrary.org/obo/ZP_0106476	endothelial cell increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell
http://purl.obolibrary.org/obo/ZP_0004341	endothelial tip cell increased occurrence filopodium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0046847	filopodium assembly	http://purl.obolibrary.org/obo/ZFA_0009303	endothelial tip cell
http://purl.obolibrary.org/obo/ZP_0146497	ependymal cell increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009033	ependymal cell
http://purl.obolibrary.org/obo/ZP_0021038	epicardium increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005057	epicardium
http://purl.obolibrary.org/obo/ZP_0131076	epidermal basal stratum increased occurrence cell motility, abnormal	http://purl.obolibrary.org/obo/GO_0048870	cell motility	http://purl.obolibrary.org/obo/ZFA_0001180	epidermal basal stratum
http://purl.obolibrary.org/obo/ZP_0012696	epidermal basal stratum increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001180	epidermal basal stratum
http://purl.obolibrary.org/obo/ZP_0141155	epidermal stem cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0007122	epidermal stem cell
http://purl.obolibrary.org/obo/ZP_0141156	epidermal stem cell increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0007122	epidermal stem cell
http://purl.obolibrary.org/obo/ZP_0131079	epidermal superficial stratum increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001179	epidermal superficial stratum
http://purl.obolibrary.org/obo/ZP_0104240	epidermis increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0018642	epidermis increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0106821	epidermis increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0106896	epidermis increased occurrence tissue migration, abnormal	http://purl.obolibrary.org/obo/GO_0090130	tissue migration	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0144724	epiphysis increased occurrence calcium ion transport into cytosol, abnormal	http://purl.obolibrary.org/obo/GO_0060402	calcium ion transport into cytosol	http://purl.obolibrary.org/obo/ZFA_0000019	epiphysis
http://purl.obolibrary.org/obo/ZP_0103550	epiphysis increased occurrence neuron projection development, abnormal	http://purl.obolibrary.org/obo/GO_0031175	neuron projection development	http://purl.obolibrary.org/obo/ZFA_0000019	epiphysis
http://purl.obolibrary.org/obo/ZP_0100149	erythroblast increased occurrence mitophagy, abnormal	http://purl.obolibrary.org/obo/GO_0000423	mitophagy	http://purl.obolibrary.org/obo/ZFA_0005237	erythroblast
http://purl.obolibrary.org/obo/ZP_0022453	eye increased occurrence ERK1 and ERK2 cascade, abnormal	http://purl.obolibrary.org/obo/GO_0070371	ERK1 and ERK2 cascade	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0017636	eye increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0019053	eye increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0146176	eye increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0022451	eye increased occurrence hippo signaling, abnormal	http://purl.obolibrary.org/obo/GO_0035329	hippo signaling	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0103425	eye photoreceptor cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009154	eye photoreceptor cell
http://purl.obolibrary.org/obo/ZP_0018694	female organism increased occurrence male gamete generation, abnormal	http://purl.obolibrary.org/obo/GO_0048232	male gamete generation	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0100973	forebrain increased occurrence action potential, abnormal	http://purl.obolibrary.org/obo/GO_0001508	action potential	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0012167	forebrain increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0101307	forebrain increased occurrence asymmetric stem cell division, abnormal	http://purl.obolibrary.org/obo/GO_0098722	asymmetric stem cell division	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0019054	forebrain increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0142234	forebrain increased occurrence cell proliferation in forebrain, abnormal	http://purl.obolibrary.org/obo/GO_0021846	cell proliferation in forebrain	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0142236	forebrain increased occurrence neural precursor cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0061351	neural precursor cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0130750	forebrain increased occurrence transmission of nerve impulse, abnormal	http://purl.obolibrary.org/obo/GO_0019226	transmission of nerve impulse	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0106655	forebrain midbrain boundary increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001367	forebrain midbrain boundary
http://purl.obolibrary.org/obo/ZP_0141199	forerunner cell group increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000023	forerunner cell group
http://purl.obolibrary.org/obo/ZP_0106639	frontal bone increased occurrence bone growth, abnormal	http://purl.obolibrary.org/obo/GO_0098868	bone growth	http://purl.obolibrary.org/obo/ZFA_0000514	frontal bone
http://purl.obolibrary.org/obo/ZP_0106646	frontal bone increased occurrence osteoblast proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0033687	osteoblast proliferation	http://purl.obolibrary.org/obo/ZFA_0000514	frontal bone
http://purl.obolibrary.org/obo/ZP_0143310	gall bladder increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000208	gall bladder
http://purl.obolibrary.org/obo/ZP_0019001	germ line cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009016	germ line cell
http://purl.obolibrary.org/obo/ZP_0148999	glial cell (sensu Vertebrata) increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009147	glial cell (sensu Vertebrata)
http://purl.obolibrary.org/obo/ZP_0101169	glial cell increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009073	glial cell
http://purl.obolibrary.org/obo/ZP_0012361	glioblast (sensu Vertebrata) increased occurrence cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0009169	glioblast (sensu Vertebrata)
http://purl.obolibrary.org/obo/ZP_0147277	glioblast increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009010	glioblast
http://purl.obolibrary.org/obo/ZP_0141832	glutamatergic neuron increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009290	glutamatergic neuron
http://purl.obolibrary.org/obo/ZP_0138604	granulosa cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009227	granulosa cell
http://purl.obolibrary.org/obo/ZP_0100388	gut increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0148971	gut increased occurrence fatty acid beta-oxidation, abnormal	http://purl.obolibrary.org/obo/GO_0006635	fatty acid beta-oxidation	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0148969	gut increased occurrence gluconeogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0006094	gluconeogenesis	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0148970	gut increased occurrence glycolytic process, abnormal	http://purl.obolibrary.org/obo/GO_0006096	glycolytic process	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0010980	hair cell anterior macula increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000678	hair cell anterior macula
http://purl.obolibrary.org/obo/ZP_0019592	hair cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009366	hair cell
http://purl.obolibrary.org/obo/ZP_0004523	head increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0149069	head increased occurrence bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0011834	head increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0146177	head increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0145489	head increased occurrence inflammatory response, abnormal	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0006822	head increased occurrence intrinsic apoptotic signaling pathway by p53 class mediator, abnormal	http://purl.obolibrary.org/obo/GO_0072332	intrinsic apoptotic signaling pathway by p53 class mediator	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0148645	head increased occurrence melanin biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0042438	melanin biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0148647	head increased occurrence pigment accumulation, abnormal	http://purl.obolibrary.org/obo/GO_0043476	pigment accumulation	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0145490	head increased occurrence programmed cell death, abnormal	http://purl.obolibrary.org/obo/GO_0012501	programmed cell death	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0143238	heart increased occurrence Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0102597	heart increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0141182	heart increased occurrence canonical Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0060070	canonical Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0021319	heart increased occurrence cardiac muscle cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0060038	cardiac muscle cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0100803	heart increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0101957	heart increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0130765	heart increased occurrence infection cushion formation, abnormal	http://purl.obolibrary.org/obo/GO_0075183	infection cushion formation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0100609	heart increased occurrence leukocyte activation, abnormal	http://purl.obolibrary.org/obo/GO_0045321	leukocyte activation	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0141888	heart increased occurrence macrophage chemotaxis, abnormal	http://purl.obolibrary.org/obo/GO_0048246	macrophage chemotaxis	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0141411	heart increased occurrence mitophagy, abnormal	http://purl.obolibrary.org/obo/GO_0000423	mitophagy	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0149125	heart increased occurrence protein ubiquitination, abnormal	http://purl.obolibrary.org/obo/GO_0016567	protein ubiquitination	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0021546	heart increased occurrence reactive oxygen species biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_1903409	reactive oxygen species biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0021317	heart increased occurrence tissue remodeling, abnormal	http://purl.obolibrary.org/obo/GO_0048771	tissue remodeling	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0022434	hematopoietic multipotent progenitor cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009354	hematopoietic multipotent progenitor cell
http://purl.obolibrary.org/obo/ZP_0131069	hematopoietic stem cell increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell
http://purl.obolibrary.org/obo/ZP_0141632	hematopoietic stem cell increased occurrence canonical Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0060070	canonical Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell
http://purl.obolibrary.org/obo/ZP_0102838	hematopoietic stem cell increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell
http://purl.obolibrary.org/obo/ZP_0102289	hematopoietic system increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0005023	hematopoietic system
http://purl.obolibrary.org/obo/ZP_0140701	hepatocyte increased occurrence TORC1 signaling, abnormal	http://purl.obolibrary.org/obo/GO_0038202	TORC1 signaling	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0141509	hepatocyte increased occurrence apoptotic chromosome condensation, abnormal	http://purl.obolibrary.org/obo/GO_0030263	apoptotic chromosome condensation	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0137533	hepatocyte increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0103950	hepatocyte increased occurrence autophagy, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0022121	hepatocyte increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0100816	hepatocyte increased occurrence cytolysis, abnormal	http://purl.obolibrary.org/obo/GO_0019835	cytolysis	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0142963	hepatocyte increased occurrence hepatocyte apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0097284	hepatocyte apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0138497	hepatocyte increased occurrence phagocytosis, engulfment, abnormal	http://purl.obolibrary.org/obo/GO_0006911	phagocytosis, engulfment	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0018608	hindbrain increased occurrence Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0012688	hindbrain increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0141989	hindbrain increased occurrence calcium-mediated signaling, abnormal	http://purl.obolibrary.org/obo/GO_0019722	calcium-mediated signaling	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
