HP:0010980	Hyperlipoproteinemia	WBPhenotype:0001742	lipid synthesis increased	0.5636363636	0.756097561
HP:0010981	Hypolipoproteinemia	WBPhenotype:0001742	lipid synthesis increased	0.5636363636	0.756097561
HP:0010979	Abnormality of the level of lipoprotein cholesterol	WBPhenotype:0001742	lipid synthesis increased	0.5849056604	0.756097561
HP:0030092	Reduced muscle fiber merosin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030093	Abnormal muscle fiber laminin beta 1	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030090	Abnormal muscle fiber merosin expression	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030091	Absent muscle fiber merosin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030098	Reduced muscle dystrophin expression	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030099	Reduced muscle fiber alpha dystroglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030096	Abnormal muscle fiber dystrophin expression	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030097	Absent muscle dystrophin expression	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030094	Reduced muscle fiber laminin beta 1	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030095	Reduced muscle collagen VI	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030082	Abnormal drinking behavior	WBPhenotype:0000018	pharyngeal pumping increased	0.5882352941	0.625
HP:0030089	Abnormal muscle fiber protein expression	WBPhenotype:0000548	muscle dystrophy	0.625	0.8064516129
HP:0030087	Abnormal serum testosterone level	WBPhenotype:0001742	lipid synthesis increased	0.6458333333	0.756097561
HP:0030088	Increased serum testosterone level	WBPhenotype:0001742	lipid synthesis increased	0.6078431373	0.756097561
HP:0030083	Salt craving	WBPhenotype:0000018	pharyngeal pumping increased	0.6666666667	0.6875
HP:0030046	Hypoglycosylation of alpha-dystroglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030059	Mitochondrial depletion	WBPhenotype:0001401	mitochondria morphology variant	0.4827586207	0.7368421053
HP:0030012	Abnormal female reproductive system physiology	WBPhenotype:0001384	fertility reduced	0.4782608696	0.5789473684
HP:0030003	Paralytic lagophthalmos	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030004	Cicatricial lagophthalmos	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030001	Lagopthalmos	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0030002	Nocturnal lagophthalmos	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030018	Decreased female libido	WBPhenotype:0001384	fertility reduced	0.44	0.5789473684
HP:0030019	Increased female libido	WBPhenotype:0001384	fertility reduced	0.44	0.5789473684
HP:0030016	Dyspareunia	WBPhenotype:0001384	fertility reduced	0.44	0.5789473684
HP:0030017	Vaginismus	WBPhenotype:0001384	fertility reduced	0.44	0.5789473684
HP:0030014	Female sexual dysfunction	WBPhenotype:0001384	fertility reduced	0.4583333333	0.5789473684
HP:0030015	Female anorgasmia	WBPhenotype:0001384	fertility reduced	0.44	0.5789473684
HP:0005219	Absence of intrinsic factor	WBPhenotype:0000086	shrunken intestine	0.6176470588	0.724137931
HP:0005214	Intestinal obstruction	WBPhenotype:0000086	shrunken intestine	0.6470588235	0.7586206897
HP:0005212	Anal mucosal leukoplakia	WBPhenotype:0000086	shrunken intestine	0.5609756098	0.7931034483
HP:0005210	Hypoplastic colon	WBPhenotype:0000086	shrunken intestine	0.6216216216	0.7931034483
HP:0005211	Midgut malrotation	WBPhenotype:0000086	shrunken intestine	0.6285714286	0.7586206897
HP:0005229	Jejunoileal ulceration	WBPhenotype:0000086	shrunken intestine	0.5476190476	0.7931034483
HP:0005227	Adenomatous colonic polyposis	WBPhenotype:0000086	shrunken intestine	0.4423076923	0.7931034483
HP:0005225	Intestinal edema	WBPhenotype:0000392	intestinal fluorescence increased	0.5581395349	0.75
HP:0005223	Duplicated colon	WBPhenotype:0000086	shrunken intestine	0.6388888889	0.7931034483
HP:0005224	Rectal abscess	WBPhenotype:0000086	shrunken intestine	0.4509803922	0.7931034483
HP:0005222	Bowel diverticulosis	WBPhenotype:0000086	shrunken intestine	0.6285714286	0.7586206897
HP:0005238	Discrete intestinal polyps	WBPhenotype:0000086	shrunken intestine	0.4888888889	0.7586206897
HP:0005234	Neonatal intestinal obstruction	WBPhenotype:0000086	shrunken intestine	0.6285714286	0.7586206897
HP:0005235	Jejunal atresia	WBPhenotype:0000086	shrunken intestine	0.6216216216	0.7931034483
HP:0005249	Functional intestinal obstruction	WBPhenotype:0000086	shrunken intestine	0.40625	0.4482758621
HP:0005245	Intestinal hypoplasia	WBPhenotype:0000086	shrunken intestine	0.7333333333	0.7586206897
HP:0005240	Esophageal obstruction	WBPhenotype:0000086	shrunken intestine	0.5833333333	0.724137931
HP:0005207	Gastric hypertrophy	WBPhenotype:0000086	shrunken intestine	0.6	0.724137931
HP:0005203	Spontaneous esophageal perforation	WBPhenotype:0000086	shrunken intestine	0.6176470588	0.724137931
HP:0030255	Large intestinal polyposis	WBPhenotype:0000086	shrunken intestine	0.4888888889	0.7586206897
HP:0030269	Increased serum insulin-like growth factor 1	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030258	Hyperpigmented genitalia	WBPhenotype:0001355	gonad morphology variant	0.4090909091	0.6
HP:0030259	Hypopigmented genitalia	WBPhenotype:0001355	gonad morphology variant	0.4090909091	0.6
HP:0030256	Small intestinal polyposis	WBPhenotype:0000086	shrunken intestine	0.4888888889	0.7586206897
HP:0030257	Freckled genitalia	WBPhenotype:0001355	gonad morphology variant	0.4090909091	0.6
HP:0030211	Slow pupillary light response	WBPhenotype:0000100	cell UV response variant	0.421875	0.5625
HP:0030203	Unfavorable response of muscle weakness to acetylcholine esterase inhibitors	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.6166666667	0.649122807
HP:0030201	Response to drugs acting on neuromuscular transmission	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.6271186441	0.649122807
HP:0030202	Favorable response of weakness to acetylcholine esterase inhibitors	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.6166666667	0.649122807
HP:0005250	High intestinal obstruction	WBPhenotype:0000086	shrunken intestine	0.6285714286	0.7586206897
HP:0030200	Fatiguable weakness of proximal limb muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4567901235	0.649122807
HP:0005265	Abnormality of the jejunum	WBPhenotype:0000086	shrunken intestine	0.696969697	0.7931034483
HP:0005266	Intestinal polyp	WBPhenotype:0000086	shrunken intestine	0.5	0.7586206897
HP:0005263	Gastritis	WBPhenotype:0000392	intestinal fluorescence increased	0.406779661	0.75
HP:0030232	Increased sarcoplasmic glycogen	WBPhenotype:0000548	muscle dystrophy	0.4166666667	0.8064516129
HP:0030230	Central core regions in muscle fibers	WBPhenotype:0000548	muscle dystrophy	0.625	0.8064516129
HP:0030231	Glycogen accumulation in muscle fiber lysosomes	WBPhenotype:0000548	muscle dystrophy	0.4166666667	0.8064516129
HP:0030229	Accumulation of muscle fiber valosin-containing protein	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030227	Accumulation of muscle fiber myotilin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030228	Abnormal muscle fiber valosin-containing protein	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030225	Accumulation of muscle fiber desmin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030226	Abnormal muscle fiber myotilin	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030224	Abnormal muscle fiber desmin	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030221	Sweet craving	WBPhenotype:0000018	pharyngeal pumping increased	0.6666666667	0.6875
HP:0030177	Abnormality of peripheral nervous system electrophysiology	WBPhenotype:0000604	nervous system morphology variant	0.4285714286	0.6
HP:0030178	Abnormality of central nervous system electrophysiology	WBPhenotype:0000604	nervous system morphology variant	0.4285714286	0.6
HP:0030176	Asymmetric peripheral demyelination	WBPhenotype:0000632	axon fasciculation variant	0.4193548387	0.6
HP:0030173	Peripheral hypermyelination	WBPhenotype:0000632	axon fasciculation variant	0.4457831325	0.5692307692
HP:0030174	Increased peripheral myelin thickness	WBPhenotype:0000632	axon fasciculation variant	0.4252873563	0.5692307692
HP:0030172	Peripheral amyelination	WBPhenotype:0000632	axon fasciculation variant	0.4512195122	0.5692307692
HP:0030169	Gastric varix	WBPhenotype:0000086	shrunken intestine	0.6176470588	0.724137931
HP:0030191	Abnormal peripheral nervous system synaptic transmission	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.6379310345	0.649122807
HP:0030192	Fatigable weakness of bulbar muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4625	0.649122807
HP:0030199	Fatigable weakness of neck muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4567901235	0.649122807
HP:0030197	Fatigable weakness of skeletal muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4625	0.649122807
HP:0030198	Fatigable weakness of distal limb muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4567901235	0.649122807
HP:0030195	Fatigable weakness of swallowing muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4567901235	0.649122807
HP:0030196	Fatigable weakness of respiratory muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4625	0.649122807
HP:0030193	Fatigable weakness of chewing muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4567901235	0.649122807
HP:0030194	Fatigable weakness of speech muscles	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4567901235	0.649122807
HP:0030179	Abnormal peripheral action potential amplitude	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4827586207	0.4912280702
HP:0030124	Reduced muscle fiber lamin A/C	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030122	Reduced muscle fiber perlecan	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030123	Abnormal muscle fiber lamin A/C	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030120	Absent muscle fiber calpain-3	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030121	Reduced muscle fiber calpain-3	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030119	Abnormal muscle fiber calpain-3	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030117	Absent muscle fiber emerin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030118	Reduced muscle fiber emerin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030115	Reduced muscle fiber dysferlin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030116	Abnormal muscle fiber emerin	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030113	Abnormal muscle fiber dysferlin	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030114	Absent muscle fiber dysferlin	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030111	Reduced muscle fiber delta sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030112	Abnormal muscle fiber alpha dystroglycan	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030110	Absent muscle fiber delta sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030108	Reduced muscle fiber gamma sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030109	Absent muscle fiber gamma sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030106	Absent muscle fiber beta sarcoglyan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030107	Reduced muscle fiber beta sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030104	Abnormal muscle fiber gamma sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030105	Abnormal muscle fiber delta sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030102	Reduced muscle fiber alpha sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030103	Abnormal muscle fiber beta sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030100	Abnormal muscle fiber alpha sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.6097560976	0.8064516129
HP:0030101	Absent muscle fiber alpha sarcoglycan	WBPhenotype:0000548	muscle dystrophy	0.5952380952	0.8064516129
HP:0030490	Exudative vitreoretinopathy	WBPhenotype:0000100	cell UV response variant	0.4285714286	0.5625
HP:0030489	Abnormal paracentral response of multifocal electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5384615385	0.5833333333
HP:0030487	Abnormal P50/N95 ratio of pattern electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5384615385	0.5833333333
HP:0030488	Abnormal central response of multifocal electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5384615385	0.5833333333
HP:0030485	Abnormal amplitude of pattern electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5384615385	0.5833333333
HP:0030486	Abnormal timing of pattern electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5384615385	0.5833333333
HP:0030483	Reduced amplitude of dark-adapted bright flash electroretinogram a-wave	WBPhenotype:0000100	cell UV response variant	0.5090909091	0.5833333333
HP:0030484	Supernormal dark-adapted bright flash electroretinogram b-wave	WBPhenotype:0000100	cell UV response variant	0.5090909091	0.5833333333
HP:0030481	Abnormal amplitude of light-adapted single flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030482	Abnormal timing of light-adapted single flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030480	Abnormal timing of light-adapted flicker electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030478	Abnormal amplitude of dark-adapted bright flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030479	Abnormal amplitude of light-adapted flicker electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030476	Abnormal amplitude of dark-adapted dim flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030477	Abnormal timing of dark-adapted bright flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030453	Abnormal visual electrophysiology	WBPhenotype:0000100	cell UV response variant	0.5714285714	0.5833333333
HP:0030443	Anal margin basal cell carcinoma	WBPhenotype:0000086	shrunken intestine	0.5476190476	0.7931034483
HP:0030444	Anal margin melanoma	WBPhenotype:0000086	shrunken intestine	0.5476190476	0.7931034483
HP:0030441	Anal margin Paget's disease	WBPhenotype:0000086	shrunken intestine	0.5476190476	0.7931034483
HP:0030442	Anal margin squamous cell carcinoma	WBPhenotype:0000086	shrunken intestine	0.5476190476	0.7931034483
HP:0030440	Anal margin neoplasm	WBPhenotype:0000086	shrunken intestine	0.5609756098	0.7931034483
HP:0030438	Anal canal squamous cell carcinoma	WBPhenotype:0000086	shrunken intestine	0.4339622642	0.7931034483
HP:0030437	Anal canal neoplasm	WBPhenotype:0000086	shrunken intestine	0.4423076923	0.7931034483
HP:0030474	Undetectable dark-adapted electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5283018868	0.5833333333
HP:0030475	Abnormal timing of dark-adapted dim flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5185185185	0.5833333333
HP:0030472	Abnormal light-adapted single flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5283018868	0.5833333333
HP:0030473	Abnormal light-adapted flicker electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5283018868	0.5833333333
HP:0030470	Abnormal dark-adapted bright flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5283018868	0.5833333333
HP:0030471	Abnormal dark-adapted dim flash electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5283018868	0.5833333333
HP:0030469	Abnormal dark-adapted electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5384615385	0.5833333333
HP:0030467	Abnormal pattern electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5490196078	0.5833333333
HP:0030468	Abnormal multifocal electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5490196078	0.5833333333
HP:0030465	Undetectable light-adapted electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5283018868	0.5833333333
HP:0030466	Abnormal full-field electroretinogram	WBPhenotype:0000100	cell UV response variant	0.5490196078	0.5833333333
HP:0030463	Asymmetrical distribution of flash visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5576923077	0.6041666667
HP:0030464	Asymmetrical distribution of pattern reversal visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5471698113	0.6041666667
HP:0030461	Abnormal timing of flash visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5576923077	0.6041666667
HP:0030462	Abnormal amplitude of flash visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5576923077	0.6041666667
HP:0030460	Abnormal timing of pattern reversal visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5471698113	0.6041666667
HP:0030458	Abnormal timing of pattern onset/offset visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5471698113	0.6041666667
HP:0030456	Abnormality of pattern onset/offset visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5576923077	0.6041666667
HP:0030457	Abnormal amplitude of pattern onset/offset visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.5471698113	0.6041666667
HP:0030454	Abnormal electrooculogram	WBPhenotype:0000100	cell UV response variant	0.56	0.5833333333
HP:0030455	Abnormality of pattern visual evoked potentials	WBPhenotype:0000100	cell UV response variant	0.568627451	0.6041666667
HP:0030361	Abnormality of eicosanoid metabolism	WBPhenotype:0001742	lipid synthesis increased	0.5636363636	0.756097561
HP:0030390	Abnormality of leukotriene metabolism	WBPhenotype:0001742	lipid synthesis increased	0.5535714286	0.756097561
HP:0030389	Abnormality of thromboxane metabolism	WBPhenotype:0001742	lipid synthesis increased	0.5535714286	0.756097561
HP:0030353	Decreased serum insulin-like growth factor 1	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030352	Abnormal serum insulin-like growth factor 1 level	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0030348	Increased circulating androgen level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030349	Decreased circulating androgen level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030346	Abnormal circulating follicle-stimulating hormone level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030347	Abnormal circulating androgen level	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0030345	Abnormal circulating luteinizing hormone level	WBPhenotype:0001742	lipid synthesis increased	0.4375	0.512195122
HP:0030339	Decreased circulating gonadotropin level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030338	Abnormal circulating gonadotropin level	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0040084	Abnormal circulating renin	WBPhenotype:0001742	lipid synthesis increased	0.4117647059	0.512195122
HP:0040085	Abnormal circulating aldosterone	WBPhenotype:0001742	lipid synthesis increased	0.62	0.756097561
HP:0030644	Blind-spot enlargment	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0030641	Incomplete congenital stationary night blindness	WBPhenotype:0000100	cell UV response variant	0.4838709677	0.625
HP:0030640	Complete congenital stationary night blindness	WBPhenotype:0000100	cell UV response variant	0.4838709677	0.625
HP:0030634	Perifoveal ring of hyperautofluorescence surrounded by abnormal autofluorescence	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030632	Hypoautofluorescent macular lesions	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0030633	Perifoveal ring of hyperautofluorescence surrounded by normal autofluorescence	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030630	Irregular central macular autofluorescence	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0030631	Hyperautofluorescent macular lesions	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0030638	Congenital stationary night blindness with normal fundus	WBPhenotype:0000100	cell UV response variant	0.4918032787	0.625
HP:0030639	Congenital stationary night blindness with abnormal fundus	WBPhenotype:0000100	cell UV response variant	0.4545454545	0.625
HP:0030672	Asteroid hyalosis	WBPhenotype:0000100	cell UV response variant	0.435483871	0.5625
HP:0030673	Erosive vitreoretinopathy	WBPhenotype:0000100	cell UV response variant	0.4285714286	0.5625
HP:0030663	Optically empty vitreous	WBPhenotype:0000100	cell UV response variant	0.435483871	0.5625
HP:0030661	Vitreous snowballs	WBPhenotype:0000100	cell UV response variant	0.4285714286	0.5625
HP:0030662	Vitreous inflammatory cells	WBPhenotype:0000100	cell UV response variant	0.4285714286	0.5625
HP:0030652	Vitreous haze	WBPhenotype:0000100	cell UV response variant	0.4090909091	0.5625
HP:0030603	Abnormal optical coherence tomography	WBPhenotype:0000100	cell UV response variant	0.5094339623	0.5625
HP:0030604	Abnormal fundus fluorescein angiography	WBPhenotype:0000100	cell UV response variant	0.5094339623	0.5625
HP:0030601	Abnormal posterior segment imaging	WBPhenotype:0000100	cell UV response variant	0.5192307692	0.5625
HP:0030602	Abnormal fundus autofluorescence imaging	WBPhenotype:0000100	cell UV response variant	0.5094339623	0.5625
HP:0030609	Photoreceptor layer loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030607	Reduced OCT-measured macular thickness	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030608	Increased OCT-measured macular thickness	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030605	Abnormal indocyanine green angiography	WBPhenotype:0000100	cell UV response variant	0.5094339623	0.5625
HP:0030606	Abnormal OCT-measured macular thickness	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030625	Hyporeflective spaces on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030626	Foveal intraretinal hyporeflective spaces on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0030623	Intraretinal hyporeflective spaces on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030624	Subretinal hyporeflective spaces on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030621	Foveal inner retinal layer loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030622	Abnormal foveal pit on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030620	Inner retinal layer loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030629	Perifoveal ring of hyperautofluorescence	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0030627	Foveal hyporeflective spaces on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030628	Foveal subretinal hyporeflective spaces on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0030614	Foveal photoreceptor layer loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030615	Foveal photoreceptor outer segment loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030612	Abnormal retinal morphology on macular OCT	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0030613	Abnormal foveal morphology on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030610	Photoreceptor outer segment loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030611	Retinal pigment epithelial loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0030618	Increased OCT-measured foveal thickness	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0030619	Reduced OCT-measured foveal thickness	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0030616	Foveal retinal pigment epithelial loss on macular OCT	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0030617	Abnormal OCT-measured foveal thickness	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0040078	Axonal degeneration	WBPhenotype:0000180	axon morphology variant	0.5227272727	0.71875
HP:0040013	Decreased mitochondrial number	WBPhenotype:0001401	mitochondria morphology variant	0.4666666667	0.7368421053
HP:0040014	Increased mitochondrial number	WBPhenotype:0001401	mitochondria morphology variant	0.4666666667	0.7368421053
HP:0030689	Decreased glucagon level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030687	Abnormal glucagon level	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0030688	Increased glucagon level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030685	Decreased adiponectin level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030686	Increased adiponectin level	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0030684	Abnormal adiponectin level	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0040032	Hypoplasia of the upper eyelids	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0040004	Abnormality of corneal shape	WBPhenotype:0000100	cell UV response variant	0.4576271186	0.5625
HP:0040012	Chromsome breakage	WBPhenotype:0002129	mitochondrial DNA copy number variant	0.5526315789	0.724137931
HP:0030530	Arcuate scotoma	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030526	Peripheral visual field constriction with 10-20 degrees central field preserved	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030527	Peripheral visual field constriction with <10 degrees central field preserved	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030524	Peripheral visual field constriction with 30-40 degrees central field preserved	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030525	Peripheral visual field constriction with 20-30 degrees central field preserved	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030522	Peripheral visual field constriction with >50 degrees central field preserved	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030523	Peripheral visual field constriction with 40-50 degrees central field preserved	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030520	Binasal hemianopia	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030521	Bitemporal hemianopia	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030528	Paracentral scotoma	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030529	Ring scotoma	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030515	Moderate visual impairment	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030516	Homonymous hemianopia	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
